"STATIONS_ID";"MESS_DATUM";"QN_3";"FX";"FM";"QN_4";"RSK";"RSKF";"SDK";"SHK_TAG";"NM";"VPM";"PM";"TMK";"UPM";"TXK";"TNK";"TGK";"eor"
433;19480817;-999;-999;-999;5;1,2;1;-999;0;6;18,7;1006,9;21,6;73;27,9;15,3;12,4;"eor"
433;19480818;-999;-999;-999;5;7,9;1;-999;0;5;13,2;1004,1;18,5;63;21,6;16,3;15;"eor"
433;19480819;-999;-999;-999;5;23,1;1;-999;0;7;14,6;998,7;15,4;85;18,3;14;12,5;"eor"
433;19480820;-999;-999;-999;5;0;1;-999;0;6,7;13,2;1008,1;15;79;19,1;11,8;10,4;"eor"
433;19480821;-999;-999;-999;5;0;0;-999;0;2,3;12,9;1012,8;17,5;66;22,2;11,4;8;"eor"
433;19480822;-999;-999;-999;5;4;1;-999;0;7,7;16,1;1007,8;17;84;20,1;13;10,3;"eor"
433;19480823;-999;-999;-999;5;0;1;-999;0;7,7;15,2;1007,7;17,4;77;21;14,8;12,3;"eor"
433;19480824;-999;-999;-999;5;0;1;-999;0;5;14,2;1007,2;17,4;72;21,7;14,8;13;"eor"
433;19480825;-999;-999;-999;5;2,5;1;-999;0;7;16,9;1006,4;18,6;80;21,3;11,5;8,8;"eor"
433;19480826;-999;-999;-999;5;0,3;1;-999;0;6;13,3;1004,6;16,3;70;20,4;15,6;14,4;"eor"
433;19480827;-999;-999;-999;5;2;1;-999;0;6,3;11,8;1011,2;15,1;70;18,8;12,9;11,4;"eor"
433;19480828;-999;-999;-999;5;0;0;-999;0;5,7;10,2;1016,5;13,9;65;18;11;8,2;"eor"
433;19480829;-999;-999;-999;5;0;0;-999;0;3,3;11,8;1019,9;15,7;68;20,8;10,6;7,1;"eor"
433;19480830;-999;-999;-999;5;0;0;-999;0;5,3;11,7;1020,1;17,5;61;21,8;10,4;6,6;"eor"
433;19480831;-999;-999;-999;5;0;0;-999;0;4,7;14,2;1016,5;19,4;62;24,8;15,5;12,5;"eor"
433;19480901;-999;-999;-999;5;0,3;1;-999;0;5,3;13,3;1008,3;18,6;64;25,4;13,3;10,2;"eor"
433;19480902;-999;-999;-999;5;0;0;-999;0;5,3;12,3;1007,9;15,5;70;19,5;14,3;12,8;"eor"
433;19480903;-999;-999;-999;5;0;0;-999;0;6,3;11,5;1002,8;17,5;61;23,5;10;6,7;"eor"
433;19480904;-999;-999;-999;5;0;0;-999;0;4,3;14,3;1001,6;19,2;65;24,4;13,7;11,3;"eor"
433;19480905;-999;-999;-999;5;0;0;-999;0;5,7;17,7;999,5;22,5;67;29,3;15,8;13,4;"eor"
433;19480906;-999;-999;-999;5;0,1;1;-999;0;7,3;15,3;1001,5;18,2;71;24,1;16,2;14,4;"eor"
433;19480907;-999;-999;-999;5;0;1;-999;0;4,3;11,7;1013,5;15,2;69;20;13;11,6;"eor"
433;19480908;-999;-999;-999;5;0;0;-999;0;0,7;10,6;1020,5;16,5;59;22,8;10;6;"eor"
433;19480909;-999;-999;-999;5;0;0;-999;0;3;12;1020,3;18,3;60;24,7;11,7;7;"eor"
433;19480910;-999;-999;-999;5;0;0;-999;0;1,3;15,7;1015,6;20,9;66;27,6;14,3;10,5;"eor"
433;19480911;-999;-999;-999;5;0;0;-999;0;4,3;17,1;1006,5;22,7;64;30,4;15,9;12,1;"eor"
433;19480912;-999;-999;-999;5;0;0;-999;0;7;16,2;1008,2;19,1;72;22,2;17,9;14,2;"eor"
433;19480913;-999;-999;-999;5;0;0;-999;0;5,7;16,9;1007,9;17,9;82;20,4;16,6;13,9;"eor"
433;19480914;-999;-999;-999;5;0;1;-999;0;5;13,1;1013,7;17;67;22;14,3;10,5;"eor"
433;19480915;-999;-999;-999;5;0,1;1;-999;0;7,7;14,9;1013,6;17,3;76;20,9;14,5;10,5;"eor"
433;19480916;-999;-999;-999;5;1,4;1;-999;0;8;12,5;1010,7;14,3;75;18;13,7;11,1;"eor"
433;19480917;-999;-999;-999;5;0;1;-999;0;7,7;12,4;1010,3;14,2;76;17,2;11,8;9,5;"eor"
433;19480918;-999;-999;-999;5;0;1;-999;0;5;10,6;1007,3;14,3;64;17,7;12,7;11,8;"eor"
433;19480919;-999;-999;-999;5;0,1;1;-999;0;7,3;12,5;1010,7;14,6;77;18,1;9,6;7,4;"eor"
433;19480920;-999;-999;-999;5;0,4;1;-999;0;6,7;10,4;1002,3;11,8;71;16,4;9,6;12,5;"eor"
433;19480921;-999;-999;-999;5;0,5;1;-999;0;4;7,5;1001,7;9;64;12,7;7,7;5,7;"eor"
433;19480922;-999;-999;-999;5;2,1;1;-999;0;7;7,9;1007;7,7;75;12,4;5;2,9;"eor"
433;19480923;-999;-999;-999;5;0;0;-999;0;3,7;8,2;1012,7;9;73;14,2;5,1;2;"eor"
433;19480924;-999;-999;-999;5;0;0;-999;0;6,7;7,9;1015,7;11,5;63;16,3;4,9;1,8;"eor"
433;19480925;-999;-999;-999;5;0;0;-999;0;5,3;10,6;1014,5;13,4;70;19,3;9;5,8;"eor"
433;19480926;-999;-999;-999;5;0;0;-999;0;4,7;11,7;1012,1;13,4;76;18,5;8,5;4,8;"eor"
433;19480927;-999;-999;-999;5;0;1;-999;0;6,3;12,7;1011;17,6;67;23,5;9,1;6;"eor"
433;19480928;-999;-999;-999;5;0;1;-999;0;0,3;14,7;1010,7;19,8;65;26,9;13;9,8;"eor"
433;19480929;-999;-999;-999;5;0;0;-999;0;5,7;14,6;1011,6;17,5;71;22;15,6;12,4;"eor"
433;19480930;-999;-999;-999;5;0;1;-999;0;4,7;11,2;1015,4;13,8;70;17,3;12,7;10,3;"eor"
433;19481001;-999;-999;-999;5;0;0;-999;0;6,3;9,3;1022,8;11,2;69;14;10,3;9;"eor"
433;19481002;-999;-999;-999;5;0,2;1;-999;0;7,7;12,5;1017;15,8;73;20,3;8,3;5,5;"eor"
433;19481003;-999;-999;-999;5;6,2;1;-999;0;8;13,9;1008,4;14;85;17,5;12,4;13;"eor"
433;19481004;-999;-999;-999;5;1,4;1;-999;0;6;10,6;1005,6;10,7;82;13,9;9,2;8,7;"eor"
433;19481005;-999;-999;-999;5;0;0;-999;0;4,7;7,9;1018,3;8,4;74;11,3;3,7;0,5;"eor"
433;19481006;-999;-999;-999;5;0;0;-999;0;8;8,5;1022,3;9,9;70;11,1;8,5;6,9;"eor"
433;19481007;-999;-999;-999;5;0;0;-999;0;0,3;7,8;1022,3;9,6;66;13,5;5,6;1,5;"eor"
433;19481008;-999;-999;-999;5;0;0;-999;0;2;8,5;1026,2;9,8;72;14,9;4;-0,1;"eor"
433;19481009;-999;-999;-999;5;0;0;-999;0;6;8,7;1028,6;9,1;77;12,2;5,2;2,2;"eor"
433;19481010;-999;-999;-999;5;0;0;-999;0;2,3;6,1;1028,7;6,5;65;11,1;3,1;0,5;"eor"
433;19481011;-999;-999;-999;5;0;0;-999;0;7,7;5,7;1022,1;7,8;57;11,9;2,8;0;"eor"
433;19481012;-999;-999;-999;5;0;1;-999;0;8;7,4;1011,5;9,4;64;13;4,9;2,5;"eor"
433;19481013;-999;-999;-999;5;0,2;1;-999;0;6,7;12;1009,5;11,1;88;15,5;9,4;6,8;"eor"
433;19481014;-999;-999;-999;5;0;1;-999;0;4,3;10,6;1006,1;11,4;81;17,9;4,3;2,5;"eor"
433;19481015;-999;-999;-999;5;13,6;1;-999;0;6;12,2;1002,9;10,4;94;12,4;9,5;5,9;"eor"
433;19481016;-999;-999;-999;5;0,3;1;-999;0;2;10,4;1006,1;10,6;82;15,8;6;3,6;"eor"
433;19481017;-999;-999;-999;5;1;1;-999;0;3,7;10,1;1000,6;13,2;68;18,5;7,7;3,8;"eor"
433;19481018;-999;-999;-999;5;2,4;1;-999;0;5,3;12;990,2;12;82;17,4;9,3;8,5;"eor"
433;19481019;-999;-999;-999;5;0;0;-999;0;5,3;8,8;998,2;9,5;73;13,8;7,4;4,1;"eor"
433;19481020;-999;-999;-999;5;0;1;-999;0;7;7,8;1010,6;9,1;71;12,4;4;1,9;"eor"
433;19481021;-999;-999;-999;5;1,1;1;-999;0;7,3;10,4;1012,3;12,2;74;15,7;9,8;7,9;"eor"
433;19481022;-999;-999;-999;5;3,5;1;-999;0;7,3;12,8;1007,5;14;81;15,4;11,1;9,4;"eor"
433;19481023;-999;-999;-999;5;1,2;1;-999;0;7,3;8,8;1004,5;8,8;76;14,5;7,8;7;"eor"
433;19481024;-999;-999;-999;5;1,2;1;-999;0;8;10,5;1004,9;10,6;84;12,4;7,6;5,4;"eor"
433;19481025;-999;-999;-999;5;0,1;1;-999;0;6,7;11,2;1001,2;12,8;75;17;10,7;8,3;"eor"
433;19481026;-999;-999;-999;5;0,6;1;-999;0;5,3;10,3;1003,2;9;86;14,3;7,4;6,5;"eor"
433;19481027;-999;-999;-999;5;0,3;1;-999;0;5,7;7;1016,5;5,4;80;7,7;2,3;-0,3;"eor"
433;19481028;-999;-999;-999;5;11,6;1;-999;0;8;7,1;1014,6;4,2;85;6,4;3,3;2,5;"eor"
433;19481029;-999;-999;-999;5;1,5;1;-999;0;8;7;1015,2;3,9;87;5,1;2,8;1,1;"eor"
433;19481030;-999;-999;-999;5;0;1;-999;0;8;6,2;1018,6;3,4;79;4,5;2,6;1,3;"eor"
433;19481031;-999;-999;-999;5;0,2;1;-999;0;8;6,4;1020,1;2,1;89;3,6;1,8;1;"eor"
433;19481101;-999;-999;-999;5;0;0;-999;0;8;7,1;1021,6;3;94;3,9;1,4;0,5;"eor"
433;19481102;-999;-999;-999;5;0;1;-999;0;8;8;1011,4;5,9;87;7,8;3,3;2,4;"eor"
433;19481103;-999;-999;-999;5;2,5;1;-999;0;8;10,5;1003,6;9,4;90;11,6;5,4;4,1;"eor"
433;19481104;-999;-999;-999;5;3,1;1;-999;0;7,3;10,4;1002,4;11,3;78;13,2;8,7;5,5;"eor"
433;19481105;-999;-999;-999;5;9,9;1;-999;0;5,3;11;994,3;9,4;90;11,8;8,4;8;"eor"
433;19481106;-999;-999;-999;5;0;0;-999;0;2;7,1;1005,1;7,4;69;10,2;6,4;3,9;"eor"
433;19481107;-999;-999;-999;5;0,6;1;-999;0;7,3;7,1;1008,5;3,3;94;7;1,2;-2;"eor"
433;19481108;-999;-999;-999;5;0;0;-999;0;5,7;5,9;1014,6;2,6;79;4,6;1,3;1;"eor"
433;19481109;-999;-999;-999;5;0;0;-999;0;3,7;4,9;1029,8;0,5;77;4,7;-2,8;-1,7;"eor"
433;19481110;-999;-999;-999;5;0;1;-999;0;7,7;6,5;1015,4;5;75;6,6;-0,5;-2,7;"eor"
433;19481111;-999;-999;-999;5;0;0;-999;0;8;7,8;1021,2;5,4;87;6,9;3,3;1,4;"eor"
433;19481112;-999;-999;-999;5;0;0;-999;0;3;4,5;1030,6;2,4;61;5,8;1,2;1;"eor"
433;19481113;-999;-999;-999;5;5,3;1;-999;0;7,7;4,7;1026,2;1,3;73;3;-2,9;-5,2;"eor"
433;19481114;-999;-999;-999;5;4,6;1;-999;0;8;10,9;1016;8,4;100;9,8;2,8;1;"eor"
433;19481115;-999;-999;-999;5;0;1;-999;0;7;11,1;1011,7;9,2;95;10,8;8,6;8,5;"eor"
433;19481116;-999;-999;-999;5;0;0;-999;0;7;9,5;1012,2;7,8;89;10,8;6,1;3,5;"eor"
433;19481117;-999;-999;-999;5;0;0;-999;0;7,7;7,9;1018;4,8;91;8,7;2;0,3;"eor"
433;19481118;-999;-999;-999;5;0,1;1;-999;0;7;9,4;1016,6;9;85;11,2;4,1;0,4;"eor"
433;19481119;-999;-999;-999;5;0,1;1;-999;0;8;11,2;1020,4;9,8;93;10,5;8,9;0,5;"eor"
433;19481120;-999;-999;-999;5;0,1;1;-999;0;6;10,9;1019,1;10,1;87;12,5;9,1;7,5;"eor"
433;19481121;-999;-999;-999;5;0,4;1;-999;0;6,7;8,7;1016,5;7,6;84;9,6;4,3;2,9;"eor"
433;19481122;-999;-999;-999;5;0;0;-999;0;5;7,3;1017,2;5,1;81;8,1;3,9;4,2;"eor"
433;19481123;-999;-999;-999;5;0,2;1;-999;0;6,3;6,8;1017,9;4,3;79;6,8;3,1;1,5;"eor"
433;19481124;-999;-999;-999;5;0;0;-999;0;1;3,3;1029,4;-0,3;56;3,1;-1,2;-3,5;"eor"
433;19481125;-999;-999;-999;5;0;0;-999;0;3;4;1029,5;-1,8;75;1,6;-4,1;-6,7;"eor"
433;19481126;-999;-999;-999;5;0;0;-999;0;8;5,7;1023,2;1,6;84;3,2;-2,6;-5,6;"eor"
433;19481127;-999;-999;-999;5;0,1;1;-999;0;4,3;6,4;1020,5;3,1;84;5,5;-0,4;-3,3;"eor"
433;19481128;-999;-999;-999;5;0;0;-999;0;8;7,1;1025,5;2,6;95;3,9;1,8;0,8;"eor"
433;19481129;-999;-999;-999;5;0;1;-999;0;8;6;1026,7;0;97;2,3;-1;-0,5;"eor"
433;19481130;-999;-999;-999;5;0,1;1;-999;0;8;6,5;1026,9;1,8;96;3,1;-1,6;-2,3;"eor"
433;19481201;-999;-999;-999;5;0;0;-999;0;6,7;5,9;1022,8;0,4;92;3,3;-1;-3;"eor"
433;19481202;-999;-999;-999;5;0;0;-999;0;0;5,5;1022,2;1,3;82;6,2;-4,2;-6,6;"eor"
433;19481203;-999;-999;-999;5;0;0;-999;0;0;5,4;1015,2;4,2;65;7,9;-0,6;-3,7;"eor"
433;19481204;-999;-999;-999;5;0;0;-999;0;2;7;1012,7;5,8;76;9,1;0,6;-2,6;"eor"
433;19481205;-999;-999;-999;5;0;1;-999;0;6;8,6;1023,2;5,9;90;8,2;4,7;1,4;"eor"
433;19481206;-999;-999;-999;5;0;0;-999;0;5;7,3;1020,1;4;88;5,9;2,5;3;"eor"
433;19481207;-999;-999;-999;5;0;0;-999;0;2;6,9;1019,2;4;81;9,2;1,9;-0,5;"eor"
433;19481208;-999;-999;-999;5;0;0;-999;0;1,3;5,6;1016,4;1,7;79;6,7;-0,6;-3;"eor"
433;19481209;-999;-999;-999;5;0;0;-999;0;3;5,2;1013,3;0,5;84;2,6;-3,1;-5,2;"eor"
433;19481210;-999;-999;-999;5;0;0;-999;0;2,7;6,5;1016,1;2,4;87;6,2;0,5;-1,6;"eor"
433;19481211;-999;-999;-999;5;0;0;-999;0;2;5,8;1009,8;0,7;90;3,4;-1,4;-3,7;"eor"
433;19481212;-999;-999;-999;5;0;0;-999;0;6;5,7;1006,6;0,3;92;1;-0,5;-2,6;"eor"
433;19481213;-999;-999;-999;5;0;0;-999;0;7,3;6,7;1013,8;3,1;89;4;0,2;-1;"eor"
433;19481214;-999;-999;-999;5;2,8;1;-999;0;7,3;7,3;1013,9;5,8;80;7,8;2,5;0,4;"eor"
433;19481215;-999;-999;-999;5;1,8;1;-999;0;5;8;1009,4;6,1;85;7,6;4,5;2,5;"eor"
433;19481216;-999;-999;-999;5;0,5;1;-999;0;5,7;7,5;1014,9;4,6;88;7,1;3,1;1,6;"eor"
433;19481217;-999;-999;-999;5;2,9;1;-999;0;8;7,1;1016,9;3,3;91;4,8;2,2;1;"eor"
433;19481218;-999;-999;-999;5;0;0;-999;0;7;6,6;1032,8;2,9;88;4,7;1;-0,6;"eor"
433;19481219;-999;-999;-999;5;0;0;-999;0;8;5,1;1036,1;0,5;79;2,8;-0,1;-1,1;"eor"
433;19481220;-999;-999;-999;5;0;0;-999;0;5;4,2;1029,1;-2,6;82;0,8;-3,8;-2,5;"eor"
433;19481221;-999;-999;-999;5;0;1;-999;0;8;4,8;1025,2;-1,6;91;-0,4;-4,9;-7,1;"eor"
433;19481222;-999;-999;-999;5;0,1;8;-999;0;8;5;1026,1;-2;92;0;-2,7;-2,8;"eor"
433;19481223;-999;-999;-999;5;0,2;8;-999;0;8;6,1;1016;1,4;93;2,9;-2,5;-3,7;"eor"
433;19481224;-999;-999;-999;5;0;0;-999;0;5;5,7;1022,4;0,2;92;2,8;-1,7;-3,3;"eor"
433;19481225;-999;-999;-999;5;0;0;-999;0;8;4,8;1029,9;0,8;75;1,6;0;-1,7;"eor"
433;19481226;-999;-999;-999;5;0;0;-999;0;5;4,2;1033,4;-0,8;72;0,9;-1,7;-2,1;"eor"
433;19481227;-999;-999;-999;5;0;0;-999;0;2,7;4,9;1027,8;-0,8;85;1;-3,3;-6;"eor"
433;19481228;-999;-999;-999;5;0;0;-999;0;1,3;3,7;1023,6;-4,4;84;-0,5;-6,7;-7,9;"eor"
433;19481229;-999;-999;-999;5;4;1;-999;0;7,7;6,5;1009,4;3,8;83;4,6;-4,4;-6,6;"eor"
433;19481230;-999;-999;-999;5;0,1;7;-999;0;4,7;5,8;1009,3;1,6;85;4,7;0,4;-1,5;"eor"
433;19481231;-999;-999;-999;5;0,1;7;-999;0;3,7;5,5;993,3;1,7;83;5;-1,4;-2,9;"eor"
433;19490101;-999;-999;-999;5;0;6;-999;0;5,3;5,3;989;3,6;69;5,5;0,1;-2,1;"eor"
433;19490102;-999;-999;-999;5;6;6;-999;0;6,3;6,2;988,8;3,5;79;5;1,7;-1,1;"eor"
433;19490103;-999;-999;-999;5;3;6;-999;0;4;6,7;997,6;3,4;85;6,1;0,4;-1;"eor"
433;19490104;-999;-999;-999;5;0;6;-999;0;3,3;5,3;1007,6;1,4;77;3,8;0,1;-2,1;"eor"
433;19490105;-999;-999;-999;5;0;0;-999;0;5,3;5,8;1020,1;1,8;82;5;-0,9;-3,5;"eor"
433;19490106;-999;-999;-999;5;0,1;6;-999;0;5,3;6,1;1031,6;1;94;2,8;-2,4;-4,4;"eor"
433;19490107;-999;-999;-999;5;0;0;-999;0;8;6,5;1026,9;1,1;95;3,1;-0,1;0;"eor"
433;19490108;-999;-999;-999;5;0,1;8;-999;0;6;5,4;1008,5;0;90;0,8;-2,3;-3;"eor"
433;19490109;-999;-999;-999;5;0;0;-999;0;3;5,4;1011,1;1,2;80;3,5;-0,3;-1,1;"eor"
433;19490110;-999;-999;-999;5;0;0;-999;0;7,7;4,8;1018,3;-2,6;94;0,8;-4,1;-4,1;"eor"
433;19490111;-999;-999;-999;5;0,4;8;-999;0;5,7;4,5;1005,1;-1,9;87;-0,7;-5,5;-7,2;"eor"
433;19490112;-999;-999;-999;5;0;7;-999;0;8;5,8;1000,8;2;83;2,8;-0,9;-1;"eor"
433;19490113;-999;-999;-999;5;0;6;-999;0;4,7;5,5;1021,4;0,5;84;2,4;-1;0,8;"eor"
433;19490114;-999;-999;-999;5;1,5;6;-999;0;8;6,7;1013,6;3,2;90;4,9;-1,6;-3;"eor"
433;19490115;-999;-999;-999;5;0,5;6;-999;0;4,3;5,6;1006,7;1,9;76;4,9;0,5;1,8;"eor"
433;19490116;-999;-999;-999;5;2,9;8;-999;0;7,3;5,8;1000,8;2;87;4,7;-2,4;-3,2;"eor"
433;19490117;-999;-999;-999;5;5,9;6;-999;0;8;7,6;1004,7;4;93;4,9;2,1;1,6;"eor"
433;19490118;-999;-999;-999;5;1,6;6;-999;0;6,3;7,5;1005,5;5,6;82;6,8;3,7;3,2;"eor"
433;19490119;-999;-999;-999;5;0,9;6;-999;0;8;9,3;1005,3;8,8;82;10;4,7;4;"eor"
433;19490120;-999;-999;-999;5;1,3;8;-999;0;6,3;6,3;1002,6;6,1;65;9,3;4,8;6,6;"eor"
433;19490121;-999;-999;-999;5;5,3;8;-999;0;6;6,5;993,8;3,6;81;6;2;1,4;"eor"
433;19490122;-999;-999;-999;5;0;0;-999;0;2,3;3,4;1016;-1,1;58;2,6;-2,5;0,1;"eor"
433;19490123;-999;-999;-999;5;0;0;-999;0;2,7;4,6;1024,9;-0,9;80;1,3;-4,8;-6;"eor"
433;19490124;-999;-999;-999;5;0,1;6;-999;0;5,3;4,9;1021,2;1;76;2,4;-2,2;-2,6;"eor"
433;19490125;-999;-999;-999;5;0;0;-999;0;8;6;1032,3;0,8;91;2;-0,9;0,5;"eor"
433;19490126;-999;-999;-999;5;0;0;-999;0;3,3;4,7;1031,7;-2;90;0,6;-4;-3;"eor"
433;19490127;-999;-999;-999;5;0;0;-999;0;3,7;4,8;1031,9;0,4;77;3,2;-4,2;-5,6;"eor"
433;19490128;-999;-999;-999;5;0;0;-999;0;6,3;4,9;1032,1;1,3;73;2,8;-1,4;-2;"eor"
433;19490129;-999;-999;-999;5;0;0;-999;0;2,3;5,8;1031,4;3;75;7;0,1;-1,6;"eor"
433;19490130;-999;-999;-999;5;0;0;-999;0;6,3;6;1020,9;3,8;75;5,9;1,1;-1,9;"eor"
433;19490131;-999;-999;-999;5;0;0;-999;0;2,3;5;1015,9;1,2;75;3,9;0,2;-0,5;"eor"
433;19490201;-999;-999;-999;5;0;1;-999;0;1,7;3,8;1019,7;-1,3;68;1,5;-2,7;-3,4;"eor"
433;19490202;-999;-999;-999;5;0,1;1;-999;0;1;3,5;1033,3;-2,7;70;0,3;-4,5;-5,7;"eor"
433;19490203;-999;-999;-999;5;0;1;-999;0;3,7;4,5;1034,8;-0,7;75;3;-4,1;-6,1;"eor"
433;19490204;-999;-999;-999;5;0;1;-999;0;8;4,7;1026,9;0,6;74;1,9;-2,9;-4;"eor"
433;19490205;-999;-999;-999;5;0,1;1;-999;0;5,3;6,3;1022,5;1,5;88;4,6;0;1,2;"eor"
433;19490206;-999;-999;-999;5;0;1;-999;0;5,7;4,5;1028,8;-3,3;95;0,2;-5,6;-5,9;"eor"
433;19490207;-999;-999;-999;5;0;1;-999;0;8;4,2;1023,3;-4,2;95;-1,7;-5,9;-5,5;"eor"
433;19490208;-999;-999;-999;5;0,8;1;-999;0;5;6;1015,6;1,7;90;4,3;-6,2;-6,5;"eor"
433;19490209;-999;-999;-999;5;8,3;1;-999;0;6;7;1007,4;3,4;90;4,7;0,7;1,2;"eor"
433;19490210;-999;-999;-999;5;0,7;1;-999;0;7,7;6,1;998,6;3,8;76;6,2;2,5;1,8;"eor"
433;19490211;-999;-999;-999;5;0;0;-999;0;4,7;5,6;1013,5;1,2;83;3,9;0,3;0,5;"eor"
433;19490212;-999;-999;-999;5;0;0;-999;0;5,3;5,6;1014,2;0,3;91;2,8;-2,6;-4,1;"eor"
433;19490213;-999;-999;-999;5;0;0;-999;0;0;4,3;1017,8;0,9;67;4,9;-1,6;-3,5;"eor"
433;19490214;-999;-999;-999;5;0,1;1;-999;0;6,3;5,7;1019,4;3,1;77;6,1;-2,3;-3,8;"eor"
433;19490215;-999;-999;-999;5;4,6;1;-999;0;8;9,1;1019,8;6,8;93;7,6;3,3;2,6;"eor"
433;19490216;-999;-999;-999;5;0,1;1;-999;0;8;9,1;1023,3;7,9;85;8,3;5,7;5,3;"eor"
433;19490217;-999;-999;-999;5;0;0;-999;0;6;8,3;1023,4;5,3;90;8,1;3,7;6;"eor"
433;19490218;-999;-999;-999;5;0;0;-999;0;2,7;6,6;1020,4;2,5;90;5,4;-1,1;-1;"eor"
433;19490219;-999;-999;-999;5;0;0;-999;0;8;5,8;1020,7;-0,6;98;3,4;-2,4;-2;"eor"
433;19490220;-999;-999;-999;5;0;0;-999;0;7;7,9;1024,4;5,5;89;9,6;-1,7;-2,3;"eor"
433;19490221;-999;-999;-999;5;0;0;-999;0;0,3;7,9;1024,1;7,8;77;14,4;1,3;-0,6;"eor"
433;19490222;-999;-999;-999;5;0,3;1;-999;0;2,3;6,6;1021,4;4,4;79;8;2,6;1;"eor"
433;19490223;-999;-999;-999;5;1,3;1;-999;0;8;8;1016,3;7,2;77;9,5;2,9;1,7;"eor"
433;19490224;-999;-999;-999;5;0,6;1;-999;0;3,3;6,7;1017,5;4,8;79;7,9;2,2;1,4;"eor"
433;19490225;-999;-999;-999;5;1,7;1;-999;0;3,7;6,5;1016,9;3,8;80;7;2,2;1,4;"eor"
433;19490226;-999;-999;-999;5;8,6;1;-999;0;8;7,3;1011,1;4,4;89;5,6;1,8;0,9;"eor"
433;19490227;-999;-999;-999;5;2,1;1;-999;0;5,3;6,6;994,2;3,4;82;6,7;1,3;3,5;"eor"
433;19490228;-999;-999;-999;5;4,8;8;-999;0;4;4,9;1006,3;1,8;71;5,3;0,2;-0,5;"eor"
433;19490301;-999;-999;-999;5;6;8;-999;5;8;6,1;981,8;0,6;93;3,1;-0,7;-0,6;"eor"
433;19490302;-999;-999;-999;5;0,2;7;-999;3;4,7;3,6;1012,1;-3,4;74;0,1;-4,8;-3,3;"eor"
433;19490303;-999;-999;-999;5;0;0;-999;2;0,3;2,7;1015,3;-3,8;59;-0,8;-7;-8;"eor"
433;19490304;-999;-999;-999;5;0;1;-999;0;4,7;3,9;1021,4;-2,8;77;0,3;-6;-7,2;"eor"
433;19490305;-999;-999;-999;5;2,3;7;-999;0;6,7;3,2;1014,8;-4,7;74;-2,3;-6,4;-7,4;"eor"
433;19490306;-999;-999;-999;5;1,3;7;-999;9;7;4;1009,9;-3,7;84;-1,3;-5,5;-5,6;"eor"
433;19490307;-999;-999;-999;5;0;1;-999;9;2;2,8;1014,4;-7;79;-2,6;-11,1;-12;"eor"
433;19490308;-999;-999;-999;5;0;0;-999;5;4,3;3,9;1016,6;-2,5;79;-0,1;-8,6;-10;"eor"
433;19490309;-999;-999;-999;5;0;0;-999;3;3,7;4,4;1016,1;-0,8;75;1,6;-2,1;-2;"eor"
433;19490310;-999;-999;-999;5;0;0;-999;0;4,7;3,9;1015,9;-0,6;68;3,9;-5,2;-6,1;"eor"
433;19490311;-999;-999;-999;5;0;0;-999;0;7;3,7;1012,7;0;63;3,7;-4,2;-4,6;"eor"
433;19490312;-999;-999;-999;5;0;1;-999;0;7,3;5,4;1006,7;3;71;5,6;-0,6;-2,1;"eor"
433;19490313;-999;-999;-999;5;1,5;1;-999;0;8;7,6;1002;6,2;80;8,1;2,8;0,5;"eor"
433;19490314;-999;-999;-999;5;1,3;1;-999;0;7,7;6,2;1001,7;5,3;70;7,7;4;3,1;"eor"
433;19490315;-999;-999;-999;5;1,6;8;-999;0;6,7;6,1;1002,9;3,4;79;5,5;1,3;1;"eor"
433;19490316;-999;-999;-999;5;8,8;8;-999;0;8;6,1;996,6;1,6;90;3,9;0,1;-0,5;"eor"
433;19490317;-999;-999;-999;5;14,7;8;-999;0;4,7;5,6;1002,8;2,2;78;5,1;-0,7;-1,6;"eor"
433;19490318;-999;-999;-999;5;1,2;8;-999;11;7;5,7;993,3;1;86;2,6;-0,1;-0,3;"eor"
433;19490319;-999;-999;-999;5;0,1;7;-999;5;4,3;4,2;1014,1;0,8;66;3,1;-1,6;-2,1;"eor"
433;19490320;-999;-999;-999;5;0,7;7;-999;0;5;5,2;1018,1;0,8;81;4,6;-2,8;-5;"eor"
433;19490321;-999;-999;-999;5;0;0;-999;0;2;4,6;1020,4;2,9;64;7,1;-1,4;-3;"eor"
433;19490322;-999;-999;-999;5;0;1;-999;0;1,7;4,8;1025,8;4,5;60;9,9;-1,4;-3,5;"eor"
433;19490323;-999;-999;-999;5;0;0;-999;0;2,7;7,4;1028,1;7,7;71;12,5;2,1;-1;"eor"
433;19490324;-999;-999;-999;5;0;0;-999;0;0;6,4;1028,1;7,8;64;12,7;2,4;0,7;"eor"
433;19490325;-999;-999;-999;5;0;0;-999;0;0;6,8;1020,9;10,2;59;19,1;2,1;0,2;"eor"
433;19490326;-999;-999;-999;5;0;0;-999;0;0;7,8;1015,6;11,2;62;18,4;3,6;1,8;"eor"
433;19490327;-999;-999;-999;5;0;0;-999;0;1,7;8,4;1018,4;7,8;75;15,6;4,4;2,7;"eor"
433;19490328;-999;-999;-999;5;0;0;-999;0;5;7,4;1024,1;7,3;76;11;3,4;2,9;"eor"
433;19490329;-999;-999;-999;5;0;0;-999;0;0;6,3;1023;7,8;61;14,4;1,6;0,5;"eor"
433;19490330;-999;-999;-999;5;0;0;-999;0;0;8,2;1014,7;11,8;63;19,7;2,9;1,3;"eor"
